OrderID,CustomerID,EmployeeID,OrderDate,RequiredDate,ShippedDate,ShipVia,freight,ShipName,ShipAddress,ShipCity,ShipRegion,ShipPostalCode,ShipCountry
10577,TRAIH,9,23/06/1997,04/08/1997,30/06/1997,2,25,Trail-s Head Gourmet Provisioners,722 DaVinci Blvd.,Kirkland,WA,98034,USA
10578,BSBEV,4,24/06/1997,22/07/1997,25/07/1997,3,30,B-s Beverages,Fauntleroy Circus,London,NULL,EC2 5NT,UK
10579,LETSS,1,25/06/1997,23/07/1997,04/07/1997,2,14,Let-s Stop N Shop,87 Polk St. Suite 5,San Francisco,CA,94117,USA
10580,OTTIK,4,26/06/1997,24/07/1997,01/07/1997,3,76,Ottilies Kseladen,Mehrheimerstr. 369,Kln,NULL,50739,Germany
10581,FAMIA,3,26/06/1997,24/07/1997,02/07/1997,1,3,Familia Arquibaldo,"Rua Ors, 92",Sao Paulo,SP,05442-030,Brazil
10582,BLAUS,3,27/06/1997,25/07/1997,14/07/1997,2,28,Blauer See Delikatessen,Forsterstr. 57,Mannheim,NULL,68306,Germany
10583,WARTH,2,30/06/1997,28/07/1997,04/07/1997,2,7,Wartian Herkku,Torikatu 38,Oulu,NULL,90110,Finland
10584,BLONP,4,30/06/1997,28/07/1997,04/07/1997,1,59,Blondel pre et fils,"24, place Klber",Strasbourg,NULL,67000,France
10585,WELLI,7,01/07/1997,29/07/1997,10/07/1997,1,13,Wellington Importadora,"Rua do Mercado, 12",Resende,SP,08737-363,Brazil
10586,REGGC,9,02/07/1997,30/07/1997,09/07/1997,1,0,Reggiani Caseifici,Strada Provinciale 124,Reggio Emilia,NULL,42100,Italy
10587,QUEDE,1,02/07/1997,30/07/1997,09/07/1997,1,63,Que Delcia,"Rua da Panificadora, 12",Rio de Janeiro,RJ,02389-673,Brazil
10588,QUICK,2,03/07/1997,31/07/1997,10/07/1997,3,195,QUICK-Stop,Taucherstrae 10,Cunewalde,NULL,1307,Germany
10589,GREAL,8,04/07/1997,01/08/1997,14/07/1997,2,4,Great Lakes Food Market,2732 Baker Blvd.,Eugene,OR,97403,USA
10590,MEREP,4,07/07/1997,04/08/1997,14/07/1997,3,45,Mre Paillarde,43 rue St. Laurent,Montral,Qubec,H1J 1C3,Canada
10591,VAFFE,1,07/07/1997,21/07/1997,16/07/1997,1,56,Vaffeljernet,Smagsloget 45,rhus,NULL,8200,Denmark
10592,LEHMS,3,08/07/1997,05/08/1997,16/07/1997,1,32,Lehmanns Marktstand,Magazinweg 7,Frankfurt a.M.,NULL,60528,Germany
10593,LEHMS,7,09/07/1997,06/08/1997,13/08/1997,2,174,Lehmanns Marktstand,Magazinweg 7,Frankfurt a.M.,NULL,60528,Germany
10594,OLDWO,3,09/07/1997,06/08/1997,16/07/1997,2,5,Old World Delicatessen,2743 Bering St.,Anchorage,AK,99508,USA
10595,ERNSH,2,10/07/1997,07/08/1997,14/07/1997,1,97,Ernst Handel,Kirchgasse 6,Graz,NULL,8010,Austria
10596,WHITC,8,11/07/1997,08/08/1997,12/08/1997,1,16,White Clover Markets,1029 - 12th Ave. S.,Seattle,WA,98124,USA
10597,PICCO,7,11/07/1997,08/08/1997,18/07/1997,3,35,Piccolo und mehr,Geislweg 14,Salzburg,NULL,5020,Austria
10598,RATTC,1,14/07/1997,11/08/1997,18/07/1997,3,44,Rattlesnake Canyon Grocery,2817 Milton Dr.,Albuquerque,NM,87110,USA
10599,BSBEV,6,15/07/1997,26/08/1997,21/07/1997,3,30,B-s Beverages,Fauntleroy Circus,London,NULL,EC2 5NT,UK
10600,HUNGC,4,16/07/1997,13/08/1997,21/07/1997,1,45,Hungry Coyote Import Store,City Center Plaza 516 Main St.,Elgin,OR,97827,USA
10601,HILAA,7,16/07/1997,27/08/1997,22/07/1997,1,58,HILARION-Abastos,Carrera 22 con Ave. Carlos Soublette #8-35,San Cristbal,Tchira,5022,Venezuela
10602,VAFFE,8,17/07/1997,14/08/1997,22/07/1997,2,3,Vaffeljernet,Smagsloget 45,rhus,NULL,8200,Denmark
10603,SAVEA,8,18/07/1997,15/08/1997,08/08/1997,2,49,Save-a-lot Markets,187 Suffolk Ln.,Boise,ID,83720,USA
10604,FURIB,1,18/07/1997,15/08/1997,29/07/1997,1,7,Furia Bacalhau e Frutos do Mar,Jardim das rosas n. 32,Lisboa,NULL,1675,Portugal
10605,MEREP,1,21/07/1997,18/08/1997,29/07/1997,2,379,Mre Paillarde,43 rue St. Laurent,Montral,Qubec,H1J 1C3,Canada
10606,TRADH,4,22/07/1997,19/08/1997,31/07/1997,3,79,Tradiao Hipermercados,"Av. Ins de Castro, 414",Sao Paulo,SP,05634-030,Brazil
10607,SAVEA,5,22/07/1997,19/08/1997,25/07/1997,1,200,Save-a-lot Markets,187 Suffolk Ln.,Boise,ID,83720,USA
10608,TOMSP,4,23/07/1997,20/08/1997,01/08/1997,2,28,Toms Spezialitten,Luisenstr. 48,Mnster,NULL,44087,Germany
10609,DUMON,7,24/07/1997,21/08/1997,30/07/1997,2,2,Du monde entier,"67, rue des Cinquante Otages",Nantes,NULL,44000,France
10610,LAMAI,8,25/07/1997,22/08/1997,06/08/1997,1,27,La maison d-Asie,1 rue Alsace-Lorraine,Toulouse,NULL,31000,France
10611,WOLZA,6,25/07/1997,22/08/1997,01/08/1997,2,81,Wolski Zajazd,ul. Filtrowa 68,Warszawa,NULL,01-012,Poland
10612,SAVEA,1,28/07/1997,25/08/1997,01/08/1997,2,544,Save-a-lot Markets,187 Suffolk Ln.,Boise,ID,83720,USA
10613,HILAA,4,29/07/1997,26/08/1997,01/08/1997,2,8,HILARION-Abastos,Carrera 22 con Ave. Carlos Soublette #8-35,San Cristbal,Tchira,5022,Venezuela
10614,BLAUS,8,29/07/1997,26/08/1997,01/08/1997,3,2,Blauer See Delikatessen,Forsterstr. 57,Mannheim,NULL,68306,Germany
10615,WILMK,2,30/07/1997,27/08/1997,06/08/1997,3,1,Wilman Kala,Keskuskatu 45,Helsinki,NULL,21240,Finland
10616,GREAL,1,31/07/1997,28/08/1997,05/08/1997,2,117,Great Lakes Food Market,2732 Baker Blvd.,Eugene,OR,97403,USA
10617,GREAL,4,31/07/1997,28/08/1997,04/08/1997,2,19,Great Lakes Food Market,2732 Baker Blvd.,Eugene,OR,97403,USA
10618,MEREP,1,01/08/1997,12/09/1997,08/08/1997,1,155,Mre Paillarde,43 rue St. Laurent,Montral,Qubec,H1J 1C3,Canada
10619,MEREP,3,04/08/1997,01/09/1997,07/08/1997,3,91,Mre Paillarde,43 rue St. Laurent,Montral,Qubec,H1J 1C3,Canada
10620,LAUGB,2,05/08/1997,02/09/1997,14/08/1997,3,1,Laughing Bacchus Wine Cellars,2319 Elm St.,Vancouver,BC,V3F 2K1,Canada
10621,ISLAT,4,05/08/1997,02/09/1997,11/08/1997,2,24,Island Trading,Garden House Crowther Way,Cowes,Isle of Wight,PO31 7PJ,UK
10622,RICAR,4,06/08/1997,03/09/1997,11/08/1997,3,51,Ricardo Adocicados,"Av. Copacabana, 267",Rio de Janeiro,RJ,02389-890,Brazil
10623,FRANK,8,07/08/1997,04/09/1997,12/08/1997,2,97,Frankenversand,Berliner Platz 43,Mnchen,NULL,80805,Germany
10624,THECR,4,07/08/1997,04/09/1997,19/08/1997,2,95,The Cracker Box,55 Grizzly Peak Rd.,Butte,MT,59801,USA
10625,ANATR,3,08/08/1997,05/09/1997,14/08/1997,1,44,Ana Trujillo Emparedados y helados,Avda. de la Constitucin 2222,Mxico D.F.,NULL,5021,Mexico
10626,BERGS,1,11/08/1997,08/09/1997,20/08/1997,2,139,Berglunds snabbkp,Berguvsvgen 8,Lule,NULL,S-958 22,Sweden
10627,SAVEA,8,11/08/1997,22/09/1997,21/08/1997,3,107,Save-a-lot Markets,187 Suffolk Ln.,Boise,ID,83720,USA
10628,BLONP,4,12/08/1997,09/09/1997,20/08/1997,3,30,Blondel pre et fils,"24, place Klber",Strasbourg,NULL,67000,France
10629,GODOS,4,12/08/1997,09/09/1997,20/08/1997,3,85,Godos Cocina Tpica,"C/ Romero, 33",Sevilla,NULL,41101,Spain
10630,KOENE,1,13/08/1997,10/09/1997,19/08/1997,2,32,Kniglich Essen,Maubelstr. 90,Brandenburg,NULL,14776,Germany
10631,LAMAI,8,14/08/1997,11/09/1997,15/08/1997,1,1,La maison d-Asie,1 rue Alsace-Lorraine,Toulouse,NULL,31000,France
10632,WANDK,8,14/08/1997,11/09/1997,19/08/1997,1,41,Die Wandernde Kuh,Adenauerallee 900,Stuttgart,NULL,70563,Germany
10633,ERNSH,7,15/08/1997,12/09/1997,18/08/1997,3,478,Ernst Handel,Kirchgasse 6,Graz,NULL,8010,Austria
10634,FOLIG,4,15/08/1997,12/09/1997,21/08/1997,3,487,Folies gourmandes,"184, chausse de Tournai",Lille,NULL,59000,France
10635,MAGAA,8,18/08/1997,15/09/1997,21/08/1997,3,47,Magazzini Alimentari Riuniti,Via Ludovico il Moro 22,Bergamo,NULL,24100,Italy
10636,WARTH,4,19/08/1997,16/09/1997,26/08/1997,1,1,Wartian Herkku,Torikatu 38,Oulu,NULL,90110,Finland
10637,QUEEN,6,19/08/1997,16/09/1997,26/08/1997,1,201,Queen Cozinha,"Alameda dos Canrios, 891",Sao Paulo,SP,05487-020,Brazil
10638,LINOD,3,20/08/1997,17/09/1997,01/09/1997,1,158,LINO-Delicateses,Ave. 5 de Mayo Porlamar,I. de Margarita,Nueva Esparta,4980,Venezuela
10639,SANTG,7,20/08/1997,17/09/1997,27/08/1997,3,39,Sant Gourmet,Erling Skakkes gate 78,Stavern,NULL,4110,Norway
10640,WANDK,4,21/08/1997,18/09/1997,28/08/1997,1,24,Die Wandernde Kuh,Adenauerallee 900,Stuttgart,NULL,70563,Germany
10641,HILAA,4,22/08/1997,19/09/1997,26/08/1997,2,180,HILARION-Abastos,Carrera 22 con Ave. Carlos Soublette #8-35,San Cristbal,Tchira,5022,Venezuela
10642,SIMOB,7,22/08/1997,19/09/1997,05/09/1997,3,42,Simons bistro,Vinbltet 34,Kobenhavn,NULL,1734,Denmark
10643,ALFKI,6,25/08/1997,22/09/1997,02/09/1997,1,29,Alfreds Futterkiste,Obere Str. 57,Berlin,NULL,12209,Germany
10644,WELLI,3,25/08/1997,22/09/1997,01/09/1997,2,0,Wellington Importadora,"Rua do Mercado, 12",Resende,SP,08737-363,Brazil
10645,HANAR,4,26/08/1997,23/09/1997,02/09/1997,1,12,Hanari Carnes,"Rua do Pao, 67",Rio de Janeiro,RJ,05454-876,Brazil
10646,HUNGO,9,27/08/1997,08/10/1997,03/09/1997,3,142,Hungry Owl All-Night Grocers,8 Johnstown Road,Cork,Co. Cork,NULL,Ireland
10647,QUEDE,4,27/08/1997,10/09/1997,03/09/1997,2,46,Que Delcia,"Rua da Panificadora, 12",Rio de Janeiro,RJ,02389-673,Brazil
10648,RICAR,5,28/08/1997,09/10/1997,09/09/1997,2,14,Ricardo Adocicados,"Av. Copacabana, 267",Rio de Janeiro,RJ,02389-890,Brazil
10649,MAISD,5,28/08/1997,25/09/1997,29/08/1997,3,6,Maison Dewey,Rue Joseph-Bens 532,Bruxelles,NULL,B-1180,Belgium
10650,FAMIA,5,29/08/1997,26/09/1997,03/09/1997,3,177,Familia Arquibaldo,"Rua Ors, 92",Sao Paulo,SP,05442-030,Brazil
10651,WANDK,8,01/09/1997,29/09/1997,11/09/1997,2,21,Die Wandernde Kuh,Adenauerallee 900,Stuttgart,NULL,70563,Germany
10652,GOURL,4,01/09/1997,29/09/1997,08/09/1997,2,7,Gourmet Lanchonetes,"Av. Brasil, 442",Campinas,SP,04876-786,Brazil
10653,FRANK,1,02/09/1997,30/09/1997,19/09/1997,1,93,Frankenversand,Berliner Platz 43,Mnchen,NULL,80805,Germany
10654,BERGS,5,02/09/1997,30/09/1997,11/09/1997,1,55,Berglunds snabbkp,Berguvsvgen 8,Lule,NULL,S-958 22,Sweden
10655,REGGC,1,03/09/1997,01/10/1997,11/09/1997,2,4,Reggiani Caseifici,Strada Provinciale 124,Reggio Emilia,NULL,42100,Italy
10656,GREAL,6,04/09/1997,02/10/1997,10/09/1997,1,57,Great Lakes Food Market,2732 Baker Blvd.,Eugene,OR,97403,USA
10657,SAVEA,2,04/09/1997,02/10/1997,15/09/1997,2,353,Save-a-lot Markets,187 Suffolk Ln.,Boise,ID,83720,USA
10658,QUICK,4,05/09/1997,03/10/1997,08/09/1997,1,364,QUICK-Stop,Taucherstrae 10,Cunewalde,NULL,1307,Germany
10659,QUEEN,7,05/09/1997,03/10/1997,10/09/1997,2,106,Queen Cozinha,"Alameda dos Canrios, 891",Sao Paulo,SP,05487-020,Brazil
10660,HUNGC,8,08/09/1997,06/10/1997,15/10/1997,1,111,Hungry Coyote Import Store,City Center Plaza 516 Main St.,Elgin,OR,97827,USA
10661,HUNGO,7,09/09/1997,07/10/1997,15/09/1997,3,18,Hungry Owl All-Night Grocers,8 Johnstown Road,Cork,Co. Cork,NULL,Ireland
10662,LONEP,3,09/09/1997,07/10/1997,18/09/1997,2,1,Lonesome Pine Restaurant,89 Chiaroscuro Rd.,Portland,OR,97219,USA
10663,BONAP,2,10/09/1997,24/09/1997,03/10/1997,2,113,Bon app-,"12, rue des Bouchers",Marseille,NULL,13008,France
10664,FURIB,1,10/09/1997,08/10/1997,19/09/1997,3,1,Furia Bacalhau e Frutos do Mar,Jardim das rosas n. 32,Lisboa,NULL,1675,Portugal
10665,LONEP,1,11/09/1997,09/10/1997,17/09/1997,2,26,Lonesome Pine Restaurant,89 Chiaroscuro Rd.,Portland,OR,97219,USA
10666,RICSU,7,12/09/1997,10/10/1997,22/09/1997,2,232,Richter Supermarkt,Starenweg 5,Genve,NULL,1204,Switzerland
10667,ERNSH,7,12/09/1997,10/10/1997,19/09/1997,1,78,Ernst Handel,Kirchgasse 6,Graz,NULL,8010,Austria
10668,WANDK,1,15/09/1997,13/10/1997,23/09/1997,2,47,Die Wandernde Kuh,Adenauerallee 900,Stuttgart,NULL,70563,Germany
10669,SIMOB,2,15/09/1997,13/10/1997,22/09/1997,1,24,Simons bistro,Vinbltet 34,Kobenhavn,NULL,1734,Denmark
10670,FRANK,4,16/09/1997,14/10/1997,18/09/1997,1,203,Frankenversand,Berliner Platz 43,Mnchen,NULL,80805,Germany
10671,FRANR,1,17/09/1997,15/10/1997,24/09/1997,1,30,France restauration,"54, rue Royale",Nantes,NULL,44000,France
10672,BERGS,9,17/09/1997,01/10/1997,26/09/1997,2,96,Berglunds snabbkp,Berguvsvgen 8,Lule,NULL,S-958 22,Sweden
10673,WILMK,2,18/09/1997,16/10/1997,19/09/1997,1,23,Wilman Kala,Keskuskatu 45,Helsinki,NULL,21240,Finland
10674,ISLAT,4,18/09/1997,16/10/1997,30/09/1997,2,1,Island Trading,Garden House Crowther Way,Cowes,Isle of Wight,PO31 7PJ,UK
10675,FRANK,5,19/09/1997,17/10/1997,23/09/1997,2,32,Frankenversand,Berliner Platz 43,Mnchen,NULL,80805,Germany
10676,TORTU,2,22/09/1997,20/10/1997,29/09/1997,2,2,Tortuga Restaurante,Avda. Azteca 123,Mxico D.F.,NULL,5033,Mexico
10677,ANTON,1,22/09/1997,20/10/1997,26/09/1997,3,4,Antonio Moreno Taquera,Mataderos 2312,Mxico D.F.,NULL,5023,Mexico
10678,SAVEA,7,23/09/1997,21/10/1997,16/10/1997,3,389,Save-a-lot Markets,187 Suffolk Ln.,Boise,ID,83720,USA
10679,BLONP,8,23/09/1997,21/10/1997,30/09/1997,3,28,Blondel pre et fils,"24, place Klber",Strasbourg,NULL,67000,France
10680,OLDWO,1,24/09/1997,22/10/1997,26/09/1997,1,27,Old World Delicatessen,2743 Bering St.,Anchorage,AK,99508,USA
10681,GREAL,3,25/09/1997,23/10/1997,30/09/1997,3,76,Great Lakes Food Market,2732 Baker Blvd.,Eugene,OR,97403,USA
10682,ANTON,3,25/09/1997,23/10/1997,01/10/1997,2,36,Antonio Moreno Taquera,Mataderos 2312,Mxico D.F.,NULL,5023,Mexico
10683,DUMON,2,26/09/1997,24/10/1997,01/10/1997,1,4,Du monde entier,"67, rue des Cinquante Otages",Nantes,NULL,44000,France
10684,OTTIK,3,26/09/1997,24/10/1997,30/09/1997,1,146,Ottilies Kseladen,Mehrheimerstr. 369,Kln,NULL,50739,Germany
10685,GOURL,4,29/09/1997,13/10/1997,03/10/1997,2,34,Gourmet Lanchonetes,"Av. Brasil, 442",Campinas,SP,04876-786,Brazil
10686,PICCO,2,30/09/1997,28/10/1997,08/10/1997,1,97,Piccolo und mehr,Geislweg 14,Salzburg,NULL,5020,Austria
10687,HUNGO,9,30/09/1997,28/10/1997,30/10/1997,2,296,Hungry Owl All-Night Grocers,8 Johnstown Road,Cork,Co. Cork,NULL,Ireland
10688,VAFFE,4,01/10/1997,15/10/1997,07/10/1997,2,299,Vaffeljernet,Smagsloget 45,rhus,NULL,8200,Denmark
10689,BERGS,1,01/10/1997,29/10/1997,07/10/1997,2,13,Berglunds snabbkp,Berguvsvgen 8,Lule,NULL,S-958 22,Sweden
10690,HANAR,1,02/10/1997,30/10/1997,03/10/1997,1,16,Hanari Carnes,"Rua do Pao, 67",Rio de Janeiro,RJ,05454-876,Brazil
10691,QUICK,2,03/10/1997,14/11/1997,22/10/1997,2,810,QUICK-Stop,Taucherstrae 10,Cunewalde,NULL,1307,Germany
10692,ALFKI,4,03/10/1997,31/10/1997,13/10/1997,2,61,Alfred-s Futterkiste,Obere Str. 57,Berlin,NULL,12209,Germany
10693,WHITC,3,06/10/1997,20/10/1997,10/10/1997,3,139,White Clover Markets,1029 - 12th Ave. S.,Seattle,WA,98124,USA
10694,QUICK,8,06/10/1997,03/11/1997,09/10/1997,3,398,QUICK-Stop,Taucherstrae 10,Cunewalde,NULL,1307,Germany
10695,WILMK,7,07/10/1997,18/11/1997,14/10/1997,1,17,Wilman Kala,Keskuskatu 45,Helsinki,NULL,21240,Finland
10696,WHITC,8,08/10/1997,19/11/1997,14/10/1997,3,103,White Clover Markets,1029 - 12th Ave. S.,Seattle,WA,98124,USA
10697,LINOD,3,08/10/1997,05/11/1997,14/10/1997,1,46,LINO-Delicateses,Ave. 5 de Mayo Porlamar,I. de Margarita,Nueva Esparta,4980,Venezuela
10698,ERNSH,4,09/10/1997,06/11/1997,17/10/1997,1,272,Ernst Handel,Kirchgasse 6,Graz,NULL,8010,Austria
10699,MORGK,3,09/10/1997,06/11/1997,13/10/1997,3,1,Morgenstern Gesundkost,Heerstr. 22,Leipzig,NULL,4179,Germany
10700,SAVEA,3,10/10/1997,07/11/1997,16/10/1997,1,65,Save-a-lot Markets,187 Suffolk Ln.,Boise,ID,83720,USA
10701,HUNGO,6,13/10/1997,27/10/1997,15/10/1997,3,220,Hungry Owl All-Night Grocers,8 Johnstown Road,Cork,Co. Cork,NULL,Ireland
10702,ALFKI,4,13/10/1997,24/11/1997,21/10/1997,1,24,Alfred-s Futterkiste,Obere Str. 57,Berlin,NULL,12209,Germany
10703,FOLKO,6,14/10/1997,11/11/1997,20/10/1997,2,152,Folk och f HB,kergatan 24,Brcke,NULL,S-844 67,Sweden
10704,QUEEN,6,14/10/1997,11/11/1997,07/11/1997,1,5,Queen Cozinha,"Alameda dos Canrios, 891",Sao Paulo,SP,05487-020,Brazil
10705,HILAA,9,15/10/1997,12/11/1997,18/11/1997,2,4,HILARION-Abastos,Carrera 22 con Ave. Carlos Soublette #8-35,San Cristbal,Tchira,5022,Venezuela
10706,OLDWO,8,16/10/1997,13/11/1997,21/10/1997,3,136,Old World Delicatessen,2743 Bering St.,Anchorage,AK,99508,USA
10707,AROUT,4,16/10/1997,30/10/1997,23/10/1997,3,22,Around the Horn,Brook Farm Stratford St. Mary,Colchester,Essex,CO7 6JX,UK
10708,THEBI,6,17/10/1997,28/11/1997,05/11/1997,2,3,The Big Cheese,89 Jefferson Way Suite 2,Portland,OR,97201,USA
10709,GOURL,1,17/10/1997,14/11/1997,20/11/1997,3,211,Gourmet Lanchonetes,"Av. Brasil, 442",Campinas,SP,04876-786,Brazil
10710,FRANS,1,20/10/1997,17/11/1997,23/10/1997,1,5,Franchi S.p.A.,Via Monte Bianco 34,Torino,NULL,10100,Italy
10711,SAVEA,5,21/10/1997,02/12/1997,29/10/1997,2,52,Save-a-lot Markets,187 Suffolk Ln.,Boise,ID,83720,USA
10712,HUNGO,3,21/10/1997,18/11/1997,31/10/1997,1,90,Hungry Owl All-Night Grocers,8 Johnstown Road,Cork,Co. Cork,NULL,Ireland
10713,SAVEA,1,22/10/1997,19/11/1997,24/10/1997,1,167,Save-a-lot Markets,187 Suffolk Ln.,Boise,ID,83720,USA
10714,SAVEA,5,22/10/1997,19/11/1997,27/10/1997,3,24,Save-a-lot Markets,187 Suffolk Ln.,Boise,ID,83720,USA
10715,BONAP,3,23/10/1997,06/11/1997,29/10/1997,1,63,Bon app-,"12, rue des Bouchers",Marseille,NULL,13008,France
10716,RANCH,4,24/10/1997,21/11/1997,27/10/1997,2,23,Rancho grande,Av. del Libertador 900,Buenos Aires,NULL,1010,Argentina
10717,FRANK,1,24/10/1997,21/11/1997,29/10/1997,2,59,Frankenversand,Berliner Platz 43,Mnchen,NULL,80805,Germany
10718,KOENE,1,27/10/1997,24/11/1997,29/10/1997,3,171,Kniglich Essen,Maubelstr. 90,Brandenburg,NULL,14776,Germany
10719,LETSS,8,27/10/1997,24/11/1997,05/11/1997,2,51,Let-s Stop N Shop,87 Polk St. Suite 5,San Francisco,CA,94117,USA
10720,QUEDE,8,28/10/1997,11/11/1997,05/11/1997,2,10,Que Delcia,"Rua da Panificadora, 12",Rio de Janeiro,RJ,02389-673,Brazil
10721,QUICK,5,29/10/1997,26/11/1997,31/10/1997,3,49,QUICK-Stop,Taucherstrae 10,Cunewalde,NULL,1307,Germany
10722,SAVEA,8,29/10/1997,10/12/1997,04/11/1997,1,75,Save-a-lot Markets,187 Suffolk Ln.,Boise,ID,83720,USA
10723,WHITC,3,30/10/1997,27/11/1997,25/11/1997,1,22,White Clover Markets,1029 - 12th Ave. S.,Seattle,WA,98124,USA
10724,MEREP,8,30/10/1997,11/12/1997,05/11/1997,2,58,Mre Paillarde,43 rue St. Laurent,Montral,Qubec,H1J 1C3,Canada
10725,FAMIA,4,31/10/1997,28/11/1997,05/11/1997,3,11,Familia Arquibaldo,"Rua Ors, 92",Sao Paulo,SP,05442-030,Brazil
10726,EASTC,4,03/11/1997,17/11/1997,05/12/1997,1,17,Eastern Connection,35 King George,London,NULL,WX3 6FW,UK
10727,REGGC,2,03/11/1997,01/12/1997,05/12/1997,1,90,Reggiani Caseifici,Strada Provinciale 124,Reggio Emilia,NULL,42100,Italy
10728,QUEEN,4,04/11/1997,02/12/1997,11/11/1997,2,58,Queen Cozinha,"Alameda dos Canrios, 891",Sao Paulo,SP,05487-020,Brazil
10729,LINOD,8,04/11/1997,16/12/1997,14/11/1997,3,141,LINO-Delicateses,Ave. 5 de Mayo Porlamar,I. de Margarita,Nueva Esparta,4980,Venezuela
10730,BONAP,5,05/11/1997,03/12/1997,14/11/1997,1,20,Bon app-,"12, rue des Bouchers",Marseille,NULL,13008,France
10731,CHOPS,7,06/11/1997,04/12/1997,14/11/1997,1,97,Chop-suey Chinese,Hauptstr. 31,Bern,NULL,3012,Switzerland
10732,BONAP,3,06/11/1997,04/12/1997,07/11/1997,1,17,Bon app-,"12, rue des Bouchers",Marseille,NULL,13008,France
10733,BERGS,1,07/11/1997,05/12/1997,10/11/1997,3,110,Berglunds snabbkp,Berguvsvgen 8,Lule,NULL,S-958 22,Sweden
10734,GOURL,2,07/11/1997,05/12/1997,12/11/1997,3,2,Gourmet Lanchonetes,"Av. Brasil, 442",Campinas,SP,04876-786,Brazil
10735,LETSS,6,10/11/1997,08/12/1997,21/11/1997,2,46,Let-s Stop N Shop,87 Polk St. Suite 5,San Francisco,CA,94117,USA
10736,HUNGO,9,11/11/1997,09/12/1997,21/11/1997,2,44,Hungry Owl All-Night Grocers,8 Johnstown Road,Cork,Co. Cork,NULL,Ireland
10737,VINET,2,11/11/1997,09/12/1997,18/11/1997,2,8,Vins et alcools Chevalier,59 rue de l-Abbaye,Reims,NULL,51100,France
10738,SPECD,2,12/11/1997,10/12/1997,18/11/1997,1,3,Spcialits du monde,"25, rue Lauriston",Paris,NULL,75016,France
10739,VINET,3,12/11/1997,10/12/1997,17/11/1997,3,11,Vins et alcools Chevalier,59 rue de l-Abbaye,Reims,NULL,51100,France
10740,WHITC,4,13/11/1997,11/12/1997,25/11/1997,2,82,White Clover Markets,1029 - 12th Ave. S.,Seattle,WA,98124,USA
10741,AROUT,4,14/11/1997,28/11/1997,18/11/1997,3,11,Around the Horn,Brook Farm Stratford St. Mary,Colchester,Essex,CO7 6JX,UK
10742,BOTTM,3,14/11/1997,12/12/1997,18/11/1997,3,244,Bottom-Dollar Markets,23 Tsawassen Blvd.,Tsawassen,BC,T2F 8M4,Canada
10743,AROUT,1,17/11/1997,15/12/1997,21/11/1997,2,24,Around the Horn,Brook Farm Stratford St. Mary,Colchester,Essex,CO7 6JX,UK
