OrderID,CustomerID,EmployeeID,OrderDate,RequiredDate,ShippedDate,ShipVia,freight,ShipName,ShipAddress,ShipCity,ShipRegion,ShipPostalCode,ShipCountry
10744,VAFFE,6,17/11/1997,15/12/1997,24/11/1997,1,69,Vaffeljernet,Smagsloget 45,rhus,NULL,8200,Denmark
10745,QUICK,9,18/11/1997,16/12/1997,27/11/1997,1,4,QUICK-Stop,Taucherstrae 10,Cunewalde,NULL,1307,Germany
10746,CHOPS,1,19/11/1997,17/12/1997,21/11/1997,3,31,Chop-suey Chinese,Hauptstr. 31,Bern,NULL,3012,Switzerland
10747,PICCO,6,19/11/1997,17/12/1997,26/11/1997,1,117,Piccolo und mehr,Geislweg 14,Salzburg,NULL,5020,Austria
10748,SAVEA,3,20/11/1997,18/12/1997,28/11/1997,1,233,Save-a-lot Markets,187 Suffolk Ln.,Boise,ID,83720,USA
10749,ISLAT,4,20/11/1997,18/12/1997,19/12/1997,2,62,Island Trading,Garden House Crowther Way,Cowes,Isle of Wight,PO31 7PJ,UK
10750,WARTH,9,21/11/1997,19/12/1997,24/11/1997,1,79,Wartian Herkku,Torikatu 38,Oulu,NULL,90110,Finland
10751,RICSU,3,24/11/1997,22/12/1997,03/12/1997,3,131,Richter Supermarkt,Starenweg 5,Genve,NULL,1204,Switzerland
10752,NORTS,2,24/11/1997,22/12/1997,28/11/1997,3,1,North/South,South House 300 Queensbridge,London,NULL,SW7 1RZ,UK
10753,FRANS,3,25/11/1997,23/12/1997,27/11/1997,1,8,Franchi S.p.A.,Via Monte Bianco 34,Torino,NULL,10100,Italy
10754,MAGAA,6,25/11/1997,23/12/1997,27/11/1997,3,2,Magazzini Alimentari Riuniti,Via Ludovico il Moro 22,Bergamo,NULL,24100,Italy
10755,BONAP,4,26/11/1997,24/12/1997,28/11/1997,2,17,Bon app-,"12, rue des Bouchers",Marseille,NULL,13008,France
10756,SPLIR,8,27/11/1997,25/12/1997,02/12/1997,2,73,Split Rail Beer & Ale,P.O. Box 555,Lander,WY,82520,USA
10757,SAVEA,6,27/11/1997,25/12/1997,15/12/1997,1,8,Save-a-lot Markets,187 Suffolk Ln.,Boise,ID,83720,USA
10758,RICSU,3,28/11/1997,26/12/1997,04/12/1997,3,138,Richter Supermarkt,Starenweg 5,Genve,NULL,1204,Switzerland
10759,ANATR,3,28/11/1997,26/12/1997,12/12/1997,3,12,Ana Trujillo Emparedados y helados,Avda. de la Constitucin 2222,Mxico D.F.,NULL,5021,Mexico
10760,MAISD,4,01/12/1997,29/12/1997,10/12/1997,1,156,Maison Dewey,Rue Joseph-Bens 532,Bruxelles,NULL,B-1180,Belgium
10761,RATTC,5,02/12/1997,30/12/1997,08/12/1997,2,19,Rattlesnake Canyon Grocery,2817 Milton Dr.,Albuquerque,NM,87110,USA
10762,FOLKO,3,02/12/1997,30/12/1997,09/12/1997,1,329,Folk och f HB,kergatan 24,Brcke,NULL,S-844 67,Sweden
10763,FOLIG,3,03/12/1997,31/12/1997,08/12/1997,3,37,Folies gourmandes,"184, chausse de Tournai",Lille,NULL,59000,France
10764,ERNSH,6,03/12/1997,31/12/1997,08/12/1997,3,145,Ernst Handel,Kirchgasse 6,Graz,NULL,8010,Austria
10765,QUICK,3,04/12/1997,01/01/1998,09/12/1997,3,43,QUICK-Stop,Taucherstrae 10,Cunewalde,NULL,1307,Germany
10766,OTTIK,4,05/12/1997,02/01/1998,09/12/1997,1,158,Ottilies Kseladen,Mehrheimerstr. 369,Kln,NULL,50739,Germany
10767,SUPRD,4,05/12/1997,02/01/1998,15/12/1997,3,2,Suprmes dlices,"Boulevard Tirou, 255",Charleroi,NULL,B-6000,Belgium
10768,AROUT,3,08/12/1997,05/01/1998,15/12/1997,2,146,Around the Horn,Brook Farm Stratford St. Mary,Colchester,Essex,CO7 6JX,UK
10769,VAFFE,3,08/12/1997,05/01/1998,12/12/1997,1,65,Vaffeljernet,Smagsloget 45,rhus,NULL,8200,Denmark
10770,HANAR,8,09/12/1997,06/01/1998,17/12/1997,3,5,Hanari Carnes,"Rua do Pao, 67",Rio de Janeiro,RJ,05454-876,Brazil
10771,ERNSH,9,10/12/1997,07/01/1998,02/01/1998,2,11,Ernst Handel,Kirchgasse 6,Graz,NULL,8010,Austria
10772,LEHMS,3,10/12/1997,07/01/1998,19/12/1997,2,91,Lehmanns Marktstand,Magazinweg 7,Frankfurt a.M.,NULL,60528,Germany
10773,ERNSH,1,11/12/1997,08/01/1998,16/12/1997,3,96,Ernst Handel,Kirchgasse 6,Graz,NULL,8010,Austria
10774,FOLKO,4,11/12/1997,25/12/1997,12/12/1997,1,48,Folk och f HB,kergatan 24,Brcke,NULL,S-844 67,Sweden
10775,THECR,7,12/12/1997,09/01/1998,26/12/1997,1,20,The Cracker Box,55 Grizzly Peak Rd.,Butte,MT,59801,USA
10776,ERNSH,1,15/12/1997,12/01/1998,18/12/1997,3,352,Ernst Handel,Kirchgasse 6,Graz,NULL,8010,Austria
10777,GOURL,7,15/12/1997,29/12/1997,21/01/1998,2,3,Gourmet Lanchonetes,"Av. Brasil, 442",Campinas,SP,04876-786,Brazil
10778,BERGS,3,16/12/1997,13/01/1998,24/12/1997,1,7,Berglunds snabbkp,Berguvsvgen 8,Lule,NULL,S-958 22,Sweden
10779,MORGK,3,16/12/1997,13/01/1998,14/01/1998,2,58,Morgenstern Gesundkost,Heerstr. 22,Leipzig,NULL,4179,Germany
10780,LILAS,2,16/12/1997,30/12/1997,25/12/1997,1,42,LILA-Supermercado,Carrera 52 con Ave. Bolvar #65-98 Llano Largo,Barquisimeto,Lara,3508,Venezuela
10781,WARTH,2,17/12/1997,14/01/1998,19/12/1997,3,73,Wartian Herkku,Torikatu 38,Oulu,NULL,90110,Finland
10782,CACTU,9,17/12/1997,14/01/1998,22/12/1997,3,1,Cactus Comidas para llevar,Cerrito 333,Buenos Aires,NULL,1010,Argentina
10783,HANAR,4,18/12/1997,15/01/1998,19/12/1997,2,125,Hanari Carnes,"Rua do Pao, 67",Rio de Janeiro,RJ,05454-876,Brazil
10784,MAGAA,4,18/12/1997,15/01/1998,22/12/1997,3,70,Magazzini Alimentari Riuniti,Via Ludovico il Moro 22,Bergamo,NULL,24100,Italy
10785,GROSR,1,18/12/1997,15/01/1998,24/12/1997,3,2,GROSELLA-Restaurante,5 Ave. Los Palos Grandes,Caracas,DF,1081,Venezuela
10786,QUEEN,8,19/12/1997,16/01/1998,23/12/1997,1,111,Queen Cozinha,"Alameda dos Canrios, 891",Sao Paulo,SP,05487-020,Brazil
10787,LAMAI,2,19/12/1997,02/01/1998,26/12/1997,1,250,La maison d-Asie,1 rue Alsace-Lorraine,Toulouse,NULL,31000,France
10788,QUICK,1,22/12/1997,19/01/1998,19/01/1998,2,43,QUICK-Stop,Taucherstrae 10,Cunewalde,NULL,1307,Germany
10789,FOLIG,1,22/12/1997,19/01/1998,31/12/1997,2,101,Folies gourmandes,"184, chausse de Tournai",Lille,NULL,59000,France
10790,GOURL,6,22/12/1997,19/01/1998,26/12/1997,1,28,Gourmet Lanchonetes,"Av. Brasil, 442",Campinas,SP,04876-786,Brazil
10791,FRANK,6,23/12/1997,20/01/1998,01/01/1998,2,17,Frankenversand,Berliner Platz 43,Mnchen,NULL,80805,Germany
10792,WOLZA,1,23/12/1997,20/01/1998,31/12/1997,3,24,Wolski Zajazd,ul. Filtrowa 68,Warszawa,NULL,01-012,Poland
10793,AROUT,3,24/12/1997,21/01/1998,08/01/1998,3,5,Around the Horn,Brook Farm Stratford St. Mary,Colchester,Essex,CO7 6JX,UK
10794,QUEDE,6,24/12/1997,21/01/1998,02/01/1998,1,21,Que Delcia,"Rua da Panificadora, 12",Rio de Janeiro,RJ,02389-673,Brazil
10795,ERNSH,8,24/12/1997,21/01/1998,20/01/1998,2,127,Ernst Handel,Kirchgasse 6,Graz,NULL,8010,Austria
10796,HILAA,3,25/12/1997,22/01/1998,14/01/1998,1,27,HILARION-Abastos,Carrera 22 con Ave. Carlos Soublette #8-35,San Cristbal,Tchira,5022,Venezuela
10797,DRACD,7,25/12/1997,22/01/1998,05/01/1998,2,33,Drachenblut Delikatessen,Walserweg 21,Aachen,NULL,52066,Germany
10798,ISLAT,2,26/12/1997,23/01/1998,05/01/1998,1,2,Island Trading,Garden House Crowther Way,Cowes,Isle of Wight,PO31 7PJ,UK
10799,KOENE,9,26/12/1997,06/02/1998,05/01/1998,3,31,Kniglich Essen,Maubelstr. 90,Brandenburg,NULL,14776,Germany
10800,SEVES,1,26/12/1997,23/01/1998,05/01/1998,3,137,Seven Seas Imports,90 Wadhurst Rd.,London,NULL,OX15 4NB,UK
10801,BOLID,4,29/12/1997,26/01/1998,31/12/1997,2,97,Blido Comidas preparadas,"C/ Araquil, 67",Madrid,NULL,28023,Spain
10802,SIMOB,4,29/12/1997,26/01/1998,02/01/1998,2,257,Simons bistro,Vinbltet 34,Kobenhavn,NULL,1734,Denmark
10803,WELLI,4,30/12/1997,27/01/1998,06/01/1998,1,55,Wellington Importadora,"Rua do Mercado, 12",Resende,SP,08737-363,Brazil
10804,SEVES,6,30/12/1997,27/01/1998,07/01/1998,2,27,Seven Seas Imports,90 Wadhurst Rd.,London,NULL,OX15 4NB,UK
10805,THEBI,2,30/12/1997,27/01/1998,09/01/1998,3,237,The Big Cheese,89 Jefferson Way Suite 2,Portland,OR,97201,USA
10806,VICTE,3,31/12/1997,28/01/1998,05/01/1998,2,22,Victuailles en stock,"2, rue du Commerce",Lyon,NULL,69004,France
10807,FRANS,4,31/12/1997,28/01/1998,30/01/1998,1,1,Franchi S.p.A.,Via Monte Bianco 34,Torino,NULL,10100,Italy
10808,OLDWO,2,01/01/1998,29/01/1998,09/01/1998,3,46,Old World Delicatessen,2743 Bering St.,Anchorage,AK,99508,USA
10809,WELLI,7,01/01/1998,29/01/1998,07/01/1998,1,5,Wellington Importadora,"Rua do Mercado, 12",Resende,SP,08737-363,Brazil
10810,LAUGB,2,01/01/1998,29/01/1998,07/01/1998,3,4,Laughing Bacchus Wine Cellars,2319 Elm St.,Vancouver,BC,V3F 2K1,Canada
10811,LINOD,8,02/01/1998,30/01/1998,08/01/1998,1,31,LINO-Delicateses,Ave. 5 de Mayo Porlamar,I. de Margarita,Nueva Esparta,4980,Venezuela
10812,REGGC,5,02/01/1998,30/01/1998,12/01/1998,1,60,Reggiani Caseifici,Strada Provinciale 124,Reggio Emilia,NULL,42100,Italy
10813,RICAR,1,05/01/1998,02/02/1998,09/01/1998,1,47,Ricardo Adocicados,"Av. Copacabana, 267",Rio de Janeiro,RJ,02389-890,Brazil
10814,VICTE,3,05/01/1998,02/02/1998,14/01/1998,3,131,Victuailles en stock,"2, rue du Commerce",Lyon,NULL,69004,France
10815,SAVEA,2,05/01/1998,02/02/1998,14/01/1998,3,15,Save-a-lot Markets,187 Suffolk Ln.,Boise,ID,83720,USA
10816,GREAL,4,06/01/1998,03/02/1998,04/02/1998,2,720,Great Lakes Food Market,2732 Baker Blvd.,Eugene,OR,97403,USA
10817,KOENE,3,06/01/1998,20/01/1998,13/01/1998,2,306,Kniglich Essen,Maubelstr. 90,Brandenburg,NULL,14776,Germany
10818,MAGAA,7,07/01/1998,04/02/1998,12/01/1998,3,65,Magazzini Alimentari Riuniti,Via Ludovico il Moro 22,Bergamo,NULL,24100,Italy
10819,CACTU,2,07/01/1998,04/02/1998,16/01/1998,3,20,Cactus Comidas para llevar,Cerrito 333,Buenos Aires,NULL,1010,Argentina
10820,RATTC,3,07/01/1998,04/02/1998,13/01/1998,2,38,Rattlesnake Canyon Grocery,2817 Milton Dr.,Albuquerque,NM,87110,USA
10821,SPLIR,1,08/01/1998,05/02/1998,15/01/1998,1,37,Split Rail Beer & Ale,P.O. Box 555,Lander,WY,82520,USA
10822,TRAIH,6,08/01/1998,05/02/1998,16/01/1998,3,7,Trail-s Head Gourmet Provisioners,722 DaVinci Blvd.,Kirkland,WA,98034,USA
10823,LILAS,5,09/01/1998,06/02/1998,13/01/1998,2,164,LILA-Supermercado,Carrera 52 con Ave. Bolvar #65-98 Llano Largo,Barquisimeto,Lara,3508,Venezuela
10824,FOLKO,8,09/01/1998,06/02/1998,30/01/1998,1,1,Folk och f HB,kergatan 24,Brcke,NULL,S-844 67,Sweden
10825,DRACD,1,09/01/1998,06/02/1998,14/01/1998,1,79,Drachenblut Delikatessen,Walserweg 21,Aachen,NULL,52066,Germany
10826,BLONP,6,12/01/1998,09/02/1998,06/02/1998,1,7,Blondel pre et fils,"24, place Klber",Strasbourg,NULL,67000,France
10827,BONAP,1,12/01/1998,26/01/1998,06/02/1998,2,64,Bon app-,"12, rue des Bouchers",Marseille,NULL,13008,France
10828,RANCH,9,13/01/1998,27/01/1998,04/02/1998,1,91,Rancho grande,Av. del Libertador 900,Buenos Aires,NULL,1010,Argentina
10829,ISLAT,9,13/01/1998,10/02/1998,23/01/1998,1,155,Island Trading,Garden House Crowther Way,Cowes,Isle of Wight,PO31 7PJ,UK
10830,TRADH,4,13/01/1998,24/02/1998,21/01/1998,2,82,Tradiao Hipermercados,"Av. Ins de Castro, 414",Sao Paulo,SP,05634-030,Brazil
10831,SANTG,3,14/01/1998,11/02/1998,23/01/1998,2,72,Sant Gourmet,Erling Skakkes gate 78,Stavern,NULL,4110,Norway
10832,LAMAI,2,14/01/1998,11/02/1998,19/01/1998,2,43,La maison d-Asie,1 rue Alsace-Lorraine,Toulouse,NULL,31000,France
10833,OTTIK,6,15/01/1998,12/02/1998,23/01/1998,2,71,Ottilies Kseladen,Mehrheimerstr. 369,Kln,NULL,50739,Germany
10834,TRADH,1,15/01/1998,12/02/1998,19/01/1998,3,30,Tradiao Hipermercados,"Av. Ins de Castro, 414",Sao Paulo,SP,05634-030,Brazil
10835,ALFKI,1,15/01/1998,12/02/1998,21/01/1998,3,70,Alfred-s Futterkiste,Obere Str. 57,Berlin,NULL,12209,Germany
10836,ERNSH,7,16/01/1998,13/02/1998,21/01/1998,1,412,Ernst Handel,Kirchgasse 6,Graz,NULL,8010,Austria
10837,BERGS,9,16/01/1998,13/02/1998,23/01/1998,3,13,Berglunds snabbkp,Berguvsvgen 8,Lule,NULL,S-958 22,Sweden
10838,LINOD,3,19/01/1998,16/02/1998,23/01/1998,3,59,LINO-Delicateses,Ave. 5 de Mayo Porlamar,I. de Margarita,Nueva Esparta,4980,Venezuela
10839,TRADH,3,19/01/1998,16/02/1998,22/01/1998,3,35,Tradiao Hipermercados,"Av. Ins de Castro, 414",Sao Paulo,SP,05634-030,Brazil
10840,LINOD,4,19/01/1998,02/03/1998,16/02/1998,2,3,LINO-Delicateses,Ave. 5 de Mayo Porlamar,I. de Margarita,Nueva Esparta,4980,Venezuela
10841,SUPRD,5,20/01/1998,17/02/1998,29/01/1998,2,424,Suprmes dlices,"Boulevard Tirou, 255",Charleroi,NULL,B-6000,Belgium
10842,TORTU,1,20/01/1998,17/02/1998,29/01/1998,3,54,Tortuga Restaurante,Avda. Azteca 123,Mxico D.F.,NULL,5033,Mexico
10843,VICTE,4,21/01/1998,18/02/1998,26/01/1998,2,9,Victuailles en stock,"2, rue du Commerce",Lyon,NULL,69004,France
10844,PICCO,8,21/01/1998,18/02/1998,26/01/1998,2,25,Piccolo und mehr,Geislweg 14,Salzburg,NULL,5020,Austria
10845,QUICK,8,21/01/1998,04/02/1998,30/01/1998,1,213,QUICK-Stop,Taucherstrae 10,Cunewalde,NULL,1307,Germany
10846,SUPRD,2,22/01/1998,05/03/1998,23/01/1998,3,56,Suprmes dlices,"Boulevard Tirou, 255",Charleroi,NULL,B-6000,Belgium
10847,SAVEA,4,22/01/1998,05/02/1998,10/02/1998,3,488,Save-a-lot Markets,187 Suffolk Ln.,Boise,ID,83720,USA
10848,CONSH,7,23/01/1998,20/02/1998,29/01/1998,2,38,Consolidated Holdings,Berkeley Gardens 12 Brewery,London,NULL,WX1 6LT,UK
10849,KOENE,9,23/01/1998,20/02/1998,30/01/1998,2,1,Kniglich Essen,Maubelstr. 90,Brandenburg,NULL,14776,Germany
10850,VICTE,1,23/01/1998,06/03/1998,30/01/1998,1,49,Victuailles en stock,"2, rue du Commerce",Lyon,NULL,69004,France
10851,RICAR,5,26/01/1998,23/02/1998,02/02/1998,1,161,Ricardo Adocicados,"Av. Copacabana, 267",Rio de Janeiro,RJ,02389-890,Brazil
10852,RATTC,8,26/01/1998,09/02/1998,30/01/1998,1,174,Rattlesnake Canyon Grocery,2817 Milton Dr.,Albuquerque,NM,87110,USA
10853,BLAUS,9,27/01/1998,24/02/1998,03/02/1998,2,54,Blauer See Delikatessen,Forsterstr. 57,Mannheim,NULL,68306,Germany
10854,ERNSH,3,27/01/1998,24/02/1998,05/02/1998,2,100,Ernst Handel,Kirchgasse 6,Graz,NULL,8010,Austria
10855,OLDWO,3,27/01/1998,24/02/1998,04/02/1998,1,171,Old World Delicatessen,2743 Bering St.,Anchorage,AK,99508,USA
10856,ANTON,3,28/01/1998,25/02/1998,10/02/1998,2,58,Antonio Moreno Taquera,Mataderos 2312,Mxico D.F.,NULL,5023,Mexico
10857,BERGS,8,28/01/1998,25/02/1998,06/02/1998,2,189,Berglunds snabbkp,Berguvsvgen 8,Lule,NULL,S-958 22,Sweden
10858,LACOR,2,29/01/1998,26/02/1998,03/02/1998,1,53,La corne d-abondance,"67, avenue de l-Europe",Versailles,NULL,78000,France
10859,FRANK,1,29/01/1998,26/02/1998,02/02/1998,2,76,Frankenversand,Berliner Platz 43,Mnchen,NULL,80805,Germany
10860,FRANR,3,29/01/1998,26/02/1998,04/02/1998,3,19,France restauration,"54, rue Royale",Nantes,NULL,44000,France
10861,WHITC,4,30/01/1998,27/02/1998,17/02/1998,2,15,White Clover Markets,1029 - 12th Ave. S.,Seattle,WA,98124,USA
10862,LEHMS,8,30/01/1998,13/03/1998,02/02/1998,2,53,Lehmanns Marktstand,Magazinweg 7,Frankfurt a.M.,NULL,60528,Germany
10863,HILAA,4,02/02/1998,02/03/1998,17/02/1998,2,30,HILARION-Abastos,Carrera 22 con Ave. Carlos Soublette #8-35,San Cristbal,Tchira,5022,Venezuela
10864,AROUT,4,02/02/1998,02/03/1998,09/02/1998,2,3,Around the Horn,Brook Farm Stratford St. Mary,Colchester,Essex,CO7 6JX,UK
10865,QUICK,2,02/02/1998,16/02/1998,12/02/1998,1,348,QUICK-Stop,Taucherstrae 10,Cunewalde,NULL,1307,Germany
10866,BERGS,5,03/02/1998,03/03/1998,12/02/1998,1,109,Berglunds snabbkp,Berguvsvgen 8,Lule,NULL,S-958 22,Sweden
10867,LONEP,6,03/02/1998,17/03/1998,11/02/1998,1,2,Lonesome Pine Restaurant,89 Chiaroscuro Rd.,Portland,OR,97219,USA
10868,QUEEN,7,04/02/1998,04/03/1998,23/02/1998,2,191,Queen Cozinha,"Alameda dos Canrios, 891",Sao Paulo,SP,05487-020,Brazil
10869,SEVES,5,04/02/1998,04/03/1998,09/02/1998,1,143,Seven Seas Imports,90 Wadhurst Rd.,London,NULL,OX15 4NB,UK
10870,WOLZA,5,04/02/1998,04/03/1998,13/02/1998,3,12,Wolski Zajazd,ul. Filtrowa 68,Warszawa,NULL,01-012,Poland
10871,BONAP,9,05/02/1998,05/03/1998,10/02/1998,2,112,Bon app-,"12, rue des Bouchers",Marseille,NULL,13008,France
10872,GODOS,5,05/02/1998,05/03/1998,09/02/1998,2,175,Godos Cocina Tpica,"C/ Romero, 33",Sevilla,NULL,41101,Spain
10873,WILMK,4,06/02/1998,06/03/1998,09/02/1998,1,1,Wilman Kala,Keskuskatu 45,Helsinki,NULL,21240,Finland
10874,GODOS,5,06/02/1998,06/03/1998,11/02/1998,2,20,Godos Cocina Tpica,"C/ Romero, 33",Sevilla,NULL,41101,Spain
10875,BERGS,4,06/02/1998,06/03/1998,03/03/1998,2,32,Berglunds snabbkp,Berguvsvgen 8,Lule,NULL,S-958 22,Sweden
10876,BONAP,7,09/02/1998,09/03/1998,12/02/1998,3,60,Bon app-,"12, rue des Bouchers",Marseille,NULL,13008,France
10877,RICAR,1,09/02/1998,09/03/1998,19/02/1998,1,38,Ricardo Adocicados,"Av. Copacabana, 267",Rio de Janeiro,RJ,02389-890,Brazil
10878,QUICK,4,10/02/1998,10/03/1998,12/02/1998,1,47,QUICK-Stop,Taucherstrae 10,Cunewalde,NULL,1307,Germany
10879,WILMK,3,10/02/1998,10/03/1998,12/02/1998,3,9,Wilman Kala,Keskuskatu 45,Helsinki,NULL,21240,Finland
10880,FOLKO,7,10/02/1998,24/03/1998,18/02/1998,1,88,Folk och f HB,kergatan 24,Brcke,NULL,S-844 67,Sweden
10881,CACTU,4,11/02/1998,11/03/1998,18/02/1998,1,3,Cactus Comidas para llevar,Cerrito 333,Buenos Aires,NULL,1010,Argentina
10882,SAVEA,4,11/02/1998,11/03/1998,20/02/1998,3,23,Save-a-lot Markets,187 Suffolk Ln.,Boise,ID,83720,USA
10883,LONEP,8,12/02/1998,12/03/1998,20/02/1998,3,1,Lonesome Pine Restaurant,89 Chiaroscuro Rd.,Portland,OR,97219,USA
10884,LETSS,4,12/02/1998,12/03/1998,13/02/1998,2,91,Let-s Stop N Shop,87 Polk St. Suite 5,San Francisco,CA,94117,USA
10885,SUPRD,6,12/02/1998,12/03/1998,18/02/1998,3,6,Suprmes dlices,"Boulevard Tirou, 255",Charleroi,NULL,B-6000,Belgium
10886,HANAR,1,13/02/1998,13/03/1998,02/03/1998,1,5,Hanari Carnes,"Rua do Pao, 67",Rio de Janeiro,RJ,05454-876,Brazil
10887,GALED,8,13/02/1998,13/03/1998,16/02/1998,3,1,Galera del gastronmo,"Rambla de Catalua, 23",Barcelona,NULL,8022,Spain
10888,GODOS,1,16/02/1998,16/03/1998,23/02/1998,2,52,Godos Cocina Tpica,"C/ Romero, 33",Sevilla,NULL,41101,Spain
10889,RATTC,9,16/02/1998,16/03/1998,23/02/1998,3,281,Rattlesnake Canyon Grocery,2817 Milton Dr.,Albuquerque,NM,87110,USA
10890,DUMON,7,16/02/1998,16/03/1998,18/02/1998,1,33,Du monde entier,"67, rue des Cinquante Otages",Nantes,NULL,44000,France
10891,LEHMS,7,17/02/1998,17/03/1998,19/02/1998,2,20,Lehmanns Marktstand,Magazinweg 7,Frankfurt a.M.,NULL,60528,Germany
10892,MAISD,4,17/02/1998,17/03/1998,19/02/1998,2,120,Maison Dewey,Rue Joseph-Bens 532,Bruxelles,NULL,B-1180,Belgium
10893,KOENE,9,18/02/1998,18/03/1998,20/02/1998,2,78,Kniglich Essen,Maubelstr. 90,Brandenburg,NULL,14776,Germany
10894,SAVEA,1,18/02/1998,18/03/1998,20/02/1998,1,116,Save-a-lot Markets,187 Suffolk Ln.,Boise,ID,83720,USA
10895,ERNSH,3,18/02/1998,18/03/1998,23/02/1998,1,163,Ernst Handel,Kirchgasse 6,Graz,NULL,8010,Austria
10896,MAISD,7,19/02/1998,19/03/1998,27/02/1998,3,32,Maison Dewey,Rue Joseph-Bens 532,Bruxelles,NULL,B-1180,Belgium
10897,HUNGO,3,19/02/1998,19/03/1998,25/02/1998,2,604,Hungry Owl All-Night Grocers,8 Johnstown Road,Cork,Co. Cork,NULL,Ireland
10898,OCEAN,4,20/02/1998,20/03/1998,06/03/1998,2,1,Ocano Atlntico Ltda.,Ing. Gustavo Moncada 8585 Piso 20-A,Buenos Aires,NULL,1010,Argentina
10899,LILAS,5,20/02/1998,20/03/1998,26/02/1998,3,1,LILA-Supermercado,Carrera 52 con Ave. Bolvar #65-98 Llano Largo,Barquisimeto,Lara,3508,Venezuela
10900,WELLI,1,20/02/1998,20/03/1998,04/03/1998,2,2,Wellington Importadora,"Rua do Mercado, 12",Resende,SP,08737-363,Brazil
10901,HILAA,4,23/02/1998,23/03/1998,26/02/1998,1,62,HILARION-Abastos,Carrera 22 con Ave. Carlos Soublette #8-35,San Cristbal,Tchira,5022,Venezuela
10902,FOLKO,1,23/02/1998,23/03/1998,03/03/1998,1,44,Folk och f HB,kergatan 24,Brcke,NULL,S-844 67,Sweden
10903,HANAR,3,24/02/1998,24/03/1998,04/03/1998,3,37,Hanari Carnes,"Rua do Pao, 67",Rio de Janeiro,RJ,05454-876,Brazil
10904,WHITC,3,24/02/1998,24/03/1998,27/02/1998,3,163,White Clover Markets,1029 - 12th Ave. S.,Seattle,WA,98124,USA
10905,WELLI,9,24/02/1998,24/03/1998,06/03/1998,2,14,Wellington Importadora,"Rua do Mercado, 12",Resende,SP,08737-363,Brazil
10906,WOLZA,4,25/02/1998,11/03/1998,03/03/1998,3,26,Wolski Zajazd,ul. Filtrowa 68,Warszawa,NULL,01-012,Poland
10907,SPECD,6,25/02/1998,25/03/1998,27/02/1998,3,9,Spcialits du monde,"25, rue Lauriston",Paris,NULL,75016,France
10908,REGGC,4,26/02/1998,26/03/1998,06/03/1998,2,33,Reggiani Caseifici,Strada Provinciale 124,Reggio Emilia,NULL,42100,Italy
10909,SANTG,1,26/02/1998,26/03/1998,10/03/1998,2,53,Sant Gourmet,Erling Skakkes gate 78,Stavern,NULL,4110,Norway
